Time	NO2	NO	NOX	Etiquetas de columna	Promedio de NO2	12 a. m.	4.197826087																																																																											
24/09/2017 04:00	NaN	NaN	0																																																																															
24/09/2017 05:00	NaN	NaN	0																																																																															
24/09/2017 06:00	NaN	NaN	0																																																																															
24/09/2017 07:00	NaN	NaN	0																																																																															
24/09/2017 08:00	NaN	NaN	0																																																																															
24/09/2017 09:00	NaN	NaN	0																																																																															
24/09/2017 10:00	NaN	NaN	0																																																																															
24/09/2017 11:00	NaN	NaN	0																																																																															
24/09/2017 12:00	NaN	NaN	0																																																																															
24/09/2017 13:00	NaN	NaN	0																																																																															
24/09/2017 14:00	NaN	NaN	0																																																																															
24/09/2017 15:00	NaN	NaN	0																																																																															
24/09/2017 16:00	NaN	NaN	0																																																																															
24/09/2017 17:00	NaN	NaN	0																																																																															
24/09/2017 18:00	NaN	NaN	0																																																																															
24/09/2017 19:00	NaN	NaN	0																																																																															
24/09/2017 20:00	NaN	NaN	0																																																																															
24/09/2017 21:00	NaN	NaN	0																																																																															
24/09/2017 22:00	NaN	NaN	0																																																																															
24/09/2017 23:00	NaN	NaN	0																																																																															
25/09/2017 00:00	NaN	NaN	0																																																																															
25/09/2017 01:00	NaN	NaN	0																																																																															
25/09/2017 02:00	NaN	NaN	0																																																																															
25/09/2017 03:00	NaN	NaN	0																																																																															
25/09/2017 04:00	NaN	NaN	0																																																																															
25/09/2017 05:00	NaN	NaN	0																																																																															
25/09/2017 06:00	NaN	NaN	0																																																																															
25/09/2017 07:00	NaN	3.6	3.6																																																																															
25/09/2017 08:00	NaN	4.4	4.4																																																																															
25/09/2017 09:00	NaN	NaN	0																																																																															
25/09/2017 10:00	NaN	NaN	0																																																																															
25/09/2017 11:00	NaN	NaN	0																																																																															
25/09/2017 12:00	NaN	NaN	0																																																																															
25/09/2017 13:00	NaN	NaN	0																																																																															
25/09/2017 14:00	NaN	NaN	0																																																																															
25/09/2017 15:00	NaN	NaN	0																																																																															
25/09/2017 16:00	NaN	NaN	0																																																																															
25/09/2017 17:00	NaN	NaN	0																																																																															
25/09/2017 18:00	NaN	NaN	0																																																																															
25/09/2017 19:00	NaN	NaN	0																																																																															
25/09/2017 20:00	NaN	NaN	0																																																																															
25/09/2017 21:00	NaN	NaN	0																																																																															
25/09/2017 22:00	NaN	NaN	0																																																																															
25/09/2017 23:00	NaN	NaN	0																																																																															
26/09/2017 00:00	NaN	NaN	0																																																																															
26/09/2017 01:00	NaN	NaN	0																																																																															
26/09/2017 02:00	NaN	NaN	0																																																																															
26/09/2017 03:00	NaN	NaN	0																																																																															
26/09/2017 04:00	NaN	NaN	0																																																																															
26/09/2017 05:00	NaN	NaN	0																																																																															
26/09/2017 06:00	NaN	NaN	0																																																																															
26/09/2017 07:00	NaN	6.1	6.1																																																																															
26/09/2017 08:00	NaN	3.8	3.8																																																																															
26/09/2017 09:00	NaN	NaN	0																																																																															
26/09/2017 10:00	NaN	NaN	0																																																																															
26/09/2017 11:00	NaN	NaN	0																																																																															
26/09/2017 12:00	NaN	NaN	0																																																																															
26/09/2017 13:00	NaN	NaN	0																																																																															
26/09/2017 14:00	NaN	NaN	0																																																																															
26/09/2017 15:00	NaN	NaN	0																																																																															
26/09/2017 16:00	NaN	NaN	0																																																																															
26/09/2017 17:00	NaN	NaN	0																																																																															
26/09/2017 18:00	NaN	NaN	0																																																																															
26/09/2017 19:00	NaN	NaN	0																																																																															
26/09/2017 20:00	NaN	NaN	0																																																																															
26/09/2017 21:00	NaN	NaN	0																																																																															
26/09/2017 22:00	NaN	NaN	0																																																																															
26/09/2017 23:00	NaN	NaN	0																																																																															
27/09/2017 00:00	NaN	NaN	0																																																																															
27/09/2017 01:00	NaN	NaN	0																																																																															
27/09/2017 02:00	NaN	NaN	0																																																																															
27/09/2017 03:00	NaN	NaN	0																																																																															
27/09/2017 04:00	NaN	NaN	0																																																																															
27/09/2017 05:00	NaN	NaN	0																																																																															
27/09/2017 06:00	NaN	NaN	0																																																																															
27/09/2017 07:00	NaN	4.6	4.6																																																																															
27/09/2017 08:00	NaN	4.2	4.2																																																																															
27/09/2017 09:00	NaN	NaN	0																																																																															
27/09/2017 10:00	NaN	NaN	0																																																																															
27/09/2017 11:00	NaN	NaN	0																																																																															
27/09/2017 12:00	NaN	NaN	0																																																																															
27/09/2017 13:00	NaN	NaN	0																																																																															
27/09/2017 14:00	NaN	NaN	0																																																																															
27/09/2017 15:00	NaN	NaN	0																																																																															
27/09/2017 16:00	NaN	NaN	0																																																																															
27/09/2017 17:00	NaN	NaN	0																																																																															
27/09/2017 18:00	NaN	NaN	0																																																																															
27/09/2017 19:00	NaN	NaN	0																																																																															
27/09/2017 20:00	NaN	NaN	0																																																																															
27/09/2017 21:00	NaN	NaN	0																																																																															
27/09/2017 22:00	NaN	NaN	0																																																																															
27/09/2017 23:00	NaN	NaN	0																																																																															
28/09/2017 00:00	NaN	NaN	0																																																																															
28/09/2017 01:00	NaN	NaN	0																																																																															
28/09/2017 02:00	NaN	NaN	0																																																																															
28/09/2017 03:00	NaN	NaN	0																																																																															
28/09/2017 04:00	NaN	NaN	0																																																																															
28/09/2017 05:00	NaN	NaN	0																																																																															
28/09/2017 06:00	NaN	NaN	0																																																																															
28/09/2017 07:00	NaN	4.2	4.2																																																																															
28/09/2017 08:00	NaN	4.3	4.3																																																																															
28/09/2017 09:00	NaN	NaN	0																																																																															
28/09/2017 10:00	NaN	NaN	0																																																																															
28/09/2017 11:00	NaN	NaN	0																																																																															
28/09/2017 12:00	NaN	NaN	0																																																																															
28/09/2017 13:00	NaN	NaN	0																																																																															
28/09/2017 14:00	NaN	NaN	0																																																																															
28/09/2017 15:00	NaN	NaN	0																																																																															
28/09/2017 16:00	NaN	NaN	0																																																																															
28/09/2017 17:00	NaN	NaN	0																																																																															
28/09/2017 18:00	NaN	NaN	0																																																																															
28/09/2017 19:00	7.9	NaN	7.9																																																																															
28/09/2017 20:00	NaN	NaN	0																																																																															
28/09/2017 21:00	NaN	NaN	0																																																																															
28/09/2017 22:00	NaN	NaN	0																																																																															
28/09/2017 23:00	NaN	NaN	0																																																																															
29/09/2017 00:00	NaN	NaN	0																																																																															
29/09/2017 01:00	NaN	NaN	0																																																																															
29/09/2017 02:00	NaN	NaN	0																																																																															
29/09/2017 03:00	NaN	NaN	0																																																																															
29/09/2017 04:00	NaN	NaN	0																																																																															
29/09/2017 05:00	NaN	NaN	0																																																																															
29/09/2017 06:00	NaN	NaN	0																																																																															
29/09/2017 07:00	2.1	7.6	9.7																																																																															
29/09/2017 08:00	NaN	4.7	4.7																																																																															
29/09/2017 09:00	NaN	NaN	0																																																																															
29/09/2017 10:00	NaN	NaN	0																																																																															
29/09/2017 11:00	NaN	NaN	0																																																																															
29/09/2017 12:00	NaN	NaN	0																																																																															
29/09/2017 13:00	NaN	NaN	0																																																																															
29/09/2017 14:00	NaN	NaN	0																																																																															
29/09/2017 15:00	NaN	NaN	0																																																																															
29/09/2017 16:00	NaN	NaN	0																																																																															
29/09/2017 17:00	NaN	NaN	0																																																																															
29/09/2017 18:00	NaN	NaN	0																																																																															
29/09/2017 19:00	NaN	NaN	0																																																																															
29/09/2017 20:00	NaN	NaN	0																																																																															
29/09/2017 21:00	NaN	NaN	0																																																																															
29/09/2017 22:00	NaN	NaN	0																																																																															
29/09/2017 23:00	NaN	NaN	0																																																																															
30/09/2017 00:00	NaN	NaN	0																																																																															
30/09/2017 01:00	NaN	NaN	0																																																																															
30/09/2017 02:00	NaN	NaN	0																																																																															
30/09/2017 03:00	NaN	NaN	0																																																																															
30/09/2017 04:00	NaN	NaN	0																																																																															
30/09/2017 05:00	NaN	NaN	0																																																																															
30/09/2017 06:00	NaN	NaN	0																																																																															
30/09/2017 07:00	NaN	NaN	0																																																																															
30/09/2017 08:00	NaN	3.1	3.1																																																																															
30/09/2017 09:00	NaN	NaN	0																																																																															
30/09/2017 10:00	NaN	NaN	0																																																																															
30/09/2017 11:00	NaN	NaN	0																																																																															
30/09/2017 12:00	NaN	NaN	0																																																																															
30/09/2017 13:00	NaN	NaN	0																																																																															
30/09/2017 14:00	NaN	NaN	0																																																																															
30/09/2017 15:00	NaN	NaN	0																																																																															
30/09/2017 16:00	NaN	NaN	0																																																																															
30/09/2017 17:00	NaN	NaN	0																																																																															
30/09/2017 18:00	NaN	NaN	0																																																																															
30/09/2017 19:00	NaN	NaN	0																																																																															
30/09/2017 20:00	NaN	NaN	0																																																																															
30/09/2017 21:00	NaN	NaN	0																																																																															
30/09/2017 22:00	NaN	NaN	0																																																																															
30/09/2017 23:00	NaN	NaN	0																																																																															
01/10/2017 00:00	NaN	NaN	0																																																																															
01/10/2017 01:00	NaN	NaN	0																																																																															
01/10/2017 02:00	NaN	NaN	0																																																																															
01/10/2017 03:00	NaN	NaN	0																																																																															
01/10/2017 04:00	NaN	NaN	0																																																																															
01/10/2017 05:00	NaN	NaN	0																																																																															
01/10/2017 06:00	NaN	NaN	0																																																																															
01/10/2017 07:00	NaN	NaN	0																																																																															
01/10/2017 08:00	NaN	NaN	0																																																																															
01/10/2017 09:00	NaN	NaN	0																																																																															
01/10/2017 10:00	NaN	NaN	0																																																																															
01/10/2017 11:00	NaN	NaN	0																																																																															
01/10/2017 12:00	NaN	NaN	0																																																																															
01/10/2017 13:00	NaN	NaN	0																																																																															
01/10/2017 14:00	NaN	NaN	0																																																																															
01/10/2017 15:00	NaN	NaN	0																																																																															
01/10/2017 16:00	NaN	NaN	0																																																																															
01/10/2017 17:00	NaN	NaN	0																																																																															
01/10/2017 18:00	NaN	NaN	0																																																																															
01/10/2017 19:00	NaN	NaN	0																																																																															
01/10/2017 20:00	NaN	NaN	0																																																																															
01/10/2017 21:00	NaN	NaN	0																																																																															
01/10/2017 22:00	NaN	NaN	0																																																																															
01/10/2017 23:00	NaN	NaN	0																																																																															
02/10/2017 00:00	NaN	NaN	0																																																																															
02/10/2017 01:00	NaN	NaN	0																																																																															
02/10/2017 02:00	NaN	NaN	0																																																																															
02/10/2017 03:00	NaN	NaN	0																																																																															
02/10/2017 04:00	NaN	NaN	0																																																																															
02/10/2017 05:00	NaN	NaN	0																																																																															
02/10/2017 06:00	NaN	NaN	0																																																																															
02/10/2017 07:00	NaN	3.4	3.4																																																																															
02/10/2017 08:00	NaN	3.2	3.2																																																																															
02/10/2017 09:00	NaN	NaN	0																																																																															
02/10/2017 10:00	NaN	NaN	0																																																																															
02/10/2017 11:00	NaN	NaN	0																																																																															
02/10/2017 12:00	NaN	NaN	0																																																																															
02/10/2017 13:00	NaN	NaN	0																																																																															
02/10/2017 14:00	NaN	NaN	0																																																																															
02/10/2017 15:00	NaN	NaN	0																																																																															
02/10/2017 16:00	NaN	NaN	0																																																																															
02/10/2017 17:00	NaN	NaN	0																																																																															
02/10/2017 18:00	NaN	NaN	0																																																																															
02/10/2017 19:00	NaN	NaN	0																																																																															
02/10/2017 20:00	NaN	NaN	0																																																																															
02/10/2017 21:00	NaN	NaN	0																																																																															
02/10/2017 22:00	NaN	NaN	0																																																																															
02/10/2017 23:00	NaN	NaN	0																																																																															
03/10/2017 00:00	NaN	NaN	0																																																																															
03/10/2017 01:00	NaN	NaN	0																																																																															
03/10/2017 02:00	NaN	NaN	0																																																																															
03/10/2017 03:00	NaN	NaN	0																																																																															
03/10/2017 04:00	NaN	NaN	0																																																																															
03/10/2017 05:00	NaN	NaN	0																																																																															
03/10/2017 06:00	NaN	NaN	0																																																																															
03/10/2017 07:00	NaN	2.7	2.7																																																																															
03/10/2017 08:00	NaN	2.6	2.6																																																																															
03/10/2017 09:00	NaN	NaN	0																																																																															
03/10/2017 10:00	NaN	NaN	0																																																																															
03/10/2017 11:00	NaN	NaN	0																																																																															
03/10/2017 12:00	NaN	NaN	0																																																																															
03/10/2017 13:00	NaN	NaN	0																																																																															
03/10/2017 14:00	NaN	NaN	0																																																																															
03/10/2017 15:00	NaN	NaN	0																																																																															
03/10/2017 16:00	NaN	NaN	0																																																																															
03/10/2017 17:00	NaN	NaN	0																																																																															
03/10/2017 18:00	NaN	NaN	0																																																																															
03/10/2017 19:00	NaN	NaN	0																																																																															
03/10/2017 20:00	NaN	NaN	0																																																																															
03/10/2017 21:00	NaN	NaN	0																																																																															
03/10/2017 22:00	NaN	NaN	0																																																																															
03/10/2017 23:00	NaN	NaN	0																																																																															
04/10/2017 00:00	NaN	NaN	0																																																																															
04/10/2017 01:00	NaN	NaN	0																																																																															
04/10/2017 02:00	NaN	NaN	0																																																																															
04/10/2017 03:00	NaN	NaN	0																																																																															
04/10/2017 04:00	NaN	NaN	0																																																																															
04/10/2017 05:00	NaN	NaN	0																																																																															
04/10/2017 06:00	NaN	NaN	0																																																																															
04/10/2017 07:00	2.7	NaN	2.7																																																																															
04/10/2017 08:00	NaN	NaN	0																																																																															
04/10/2017 09:00	NaN	NaN	0																																																																															
04/10/2017 10:00	NaN	NaN	0																																																																															
04/10/2017 11:00	NaN	NaN	0																																																																															
04/10/2017 12:00	NaN	NaN	0																																																																															
04/10/2017 13:00	NaN	NaN	0																																																																															
04/10/2017 14:00	NaN	NaN	0																																																																															
04/10/2017 15:00	NaN	NaN	0																																																																															
04/10/2017 16:00	NaN	NaN	0																																																																															
04/10/2017 17:00	NaN	NaN	0																																																																															
04/10/2017 18:00	NaN	NaN	0																																																																															
04/10/2017 19:00	NaN	NaN	0																																																																															
04/10/2017 20:00	NaN	NaN	0																																																																															
04/10/2017 21:00	NaN	NaN	0																																																																															
04/10/2017 22:00	NaN	NaN	0																																																																															
04/10/2017 23:00	NaN	NaN	0																																																																															
05/10/2017 00:00	NaN	NaN	0																																																																															
05/10/2017 01:00	NaN	NaN	0																																																																															
05/10/2017 02:00	NaN	NaN	0																																																																															
05/10/2017 03:00	NaN	NaN	0																																																																															
05/10/2017 04:00	NaN	NaN	0																																																																															
05/10/2017 05:00	NaN	NaN	0																																																																															
05/10/2017 06:00	NaN	NaN	0																																																																															
05/10/2017 07:00	NaN	NaN	0																																																																															
05/10/2017 08:00	NaN	NaN	0																																																																															
05/10/2017 09:00	NaN	NaN	0																																																																															
05/10/2017 10:00	NaN	NaN	0																																																																															
05/10/2017 11:00	NaN	NaN	0																																																																															
05/10/2017 12:00	NaN	NaN	0																																																																															
05/10/2017 13:00	NaN	NaN	0																																																																															
05/10/2017 14:00	NaN	NaN	0																																																																															
05/10/2017 15:00	NaN	NaN	0																																																																															
05/10/2017 16:00	NaN	NaN	0																																																																															
05/10/2017 17:00	NaN	NaN	0																																																																															
05/10/2017 18:00	NaN	NaN	0																																																																															
05/10/2017 19:00	NaN	NaN	0																																																																															
05/10/2017 20:00	NaN	NaN	0																																																																															
05/10/2017 21:00	NaN	NaN	0																																																																															
05/10/2017 22:00	NaN	NaN	0																																																																															
05/10/2017 23:00	NaN	NaN	0																																																																															
06/10/2017 00:00	NaN	NaN	0																																																																															
06/10/2017 01:00	NaN	NaN	0																																																																															
06/10/2017 02:00	NaN	NaN	0																																																																															
06/10/2017 03:00	NaN	NaN	0																																																																															
06/10/2017 04:00	NaN	NaN	0																																																																															
06/10/2017 05:00	NaN	NaN	0																																																																															
06/10/2017 06:00	4.3	NaN	4.3																																																																															
06/10/2017 07:00	9.3	5.9	15.2																																																																															
06/10/2017 08:00	NaN	NaN	0																																																																															
06/10/2017 09:00	NaN	NaN	0																																																																															
06/10/2017 10:00	NaN	NaN	0																																																																															
06/10/2017 11:00	NaN	NaN	0																																																																															
06/10/2017 12:00	NaN	NaN	0																																																																															
06/10/2017 13:00	NaN	NaN	0																																																																															
06/10/2017 14:00	NaN	NaN	0																																																																															
06/10/2017 15:00	NaN	NaN	0																																																																															
06/10/2017 16:00	NaN	NaN	0																																																																															
06/10/2017 17:00	NaN	NaN	0																																																																															
06/10/2017 18:00	NaN	NaN	0																																																																															
06/10/2017 19:00	NaN	NaN	0																																																																															
06/10/2017 20:00	NaN	NaN	0																																																																															
06/10/2017 21:00	NaN	NaN	0																																																																															
06/10/2017 22:00	NaN	NaN	0																																																																															
06/10/2017 23:00	NaN	NaN	0																																																																															
07/10/2017 00:00	2.2	NaN	2.2																																																																															
07/10/2017 01:00	6.9	3.4	10.3																																																																															
07/10/2017 02:00	7.4	7.2	14.6																																																																															
07/10/2017 03:00	9.3	9.3	18.6																																																																															
07/10/2017 04:00	NaN	NaN	0																																																																															
07/10/2017 05:00	NaN	NaN	0																																																																															
07/10/2017 06:00	NaN	NaN	0																																																																															
07/10/2017 07:00	4.8	3.7	8.5																																																																															
07/10/2017 08:00	NaN	4	4																																																																															
07/10/2017 09:00	NaN	5.5	5.5																																																																															
07/10/2017 10:00	NaN	NaN	0																																																																															
07/10/2017 11:00	NaN	NaN	0																																																																															
07/10/2017 12:00	NaN	NaN	0																																																																															
07/10/2017 13:00	NaN	NaN	0																																																																															
07/10/2017 14:00	NaN	NaN	0																																																																															
07/10/2017 15:00	NaN	NaN	0																																																																															
07/10/2017 16:00	NaN	NaN	0																																																																															
07/10/2017 17:00	NaN	NaN	0																																																																															
07/10/2017 18:00	NaN	NaN	0																																																																															
07/10/2017 19:00	NaN	NaN	0																																																																															
07/10/2017 20:00	NaN	NaN	0																																																																															
07/10/2017 21:00	NaN	NaN	0																																																																															
07/10/2017 22:00	4.4	NaN	4.4																																																																															
07/10/2017 23:00	9.2	NaN	9.2																																																																															
08/10/2017 00:00	8.7	NaN	8.7																																																																															
08/10/2017 01:00	7.4	2.1	9.5																																																																															
08/10/2017 02:00	NaN	NaN	0																																																																															
08/10/2017 03:00	NaN	NaN	0																																																																															
08/10/2017 04:00	NaN	NaN	0																																																																															
08/10/2017 05:00	NaN	NaN	0																																																																															
08/10/2017 06:00	NaN	NaN	0																																																																															
08/10/2017 07:00	NaN	NaN	0																																																																															
08/10/2017 08:00	NaN	2.2	2.2																																																																															
08/10/2017 09:00	NaN	NaN	0																																																																															
08/10/2017 10:00	NaN	NaN	0																																																																															
08/10/2017 11:00	NaN	NaN	0																																																																															
08/10/2017 12:00	NaN	NaN	0																																																																															
08/10/2017 13:00	NaN	NaN	0																																																																															
08/10/2017 14:00	NaN	NaN	0																																																																															
08/10/2017 15:00	NaN	NaN	0																																																																															
08/10/2017 16:00	NaN	NaN	0																																																																															
08/10/2017 17:00	NaN	NaN	0																																																																															
08/10/2017 18:00	NaN	NaN	0																																																																															
08/10/2017 19:00	NaN	NaN	0																																																																															
08/10/2017 20:00	NaN	NaN	0																																																																															
08/10/2017 21:00	NaN	NaN	0																																																																															
08/10/2017 22:00	NaN	NaN	0																																																																															
08/10/2017 23:00	NaN	NaN	0																																																																															
09/10/2017 00:00	NaN	NaN	0																																																																															
09/10/2017 01:00	NaN	NaN	0																																																																															
09/10/2017 02:00	NaN	NaN	0																																																																															
09/10/2017 03:00	NaN	NaN	0																																																																															
09/10/2017 04:00	NaN	NaN	0																																																																															
09/10/2017 05:00	NaN	NaN	0																																																																															
09/10/2017 06:00	NaN	NaN	0																																																																															
09/10/2017 07:00	NaN	5.5	5.5																																																																															
09/10/2017 08:00	NaN	2.5	2.5																																																																															
09/10/2017 09:00	NaN	NaN	0																																																																															
09/10/2017 10:00	NaN	NaN	0																																																																															
09/10/2017 11:00	NaN	NaN	0																																																																															
09/10/2017 12:00	NaN	NaN	0																																																																															
09/10/2017 13:00	NaN	NaN	0																																																																															
09/10/2017 14:00	NaN	NaN	0																																																																															
09/10/2017 15:00	NaN	NaN	0																																																																															
09/10/2017 16:00	NaN	NaN	0																																																																															
09/10/2017 17:00	NaN	NaN	0																																																																															
09/10/2017 18:00	NaN	NaN	0																																																																															
09/10/2017 19:00	NaN	NaN	0																																																																															
09/10/2017 20:00	NaN	NaN	0																																																																															
09/10/2017 21:00	NaN	NaN	0																																																																															
09/10/2017 22:00	NaN	NaN	0																																																																															
09/10/2017 23:00	NaN	NaN	0																																																																															
10/10/2017 00:00	NaN	NaN	0																																																																															
10/10/2017 01:00	NaN	NaN	0																																																																															
10/10/2017 02:00	NaN	NaN	0																																																																															
10/10/2017 03:00	NaN	NaN	0																																																																															
10/10/2017 04:00	NaN	NaN	0																																																																															
10/10/2017 05:00	NaN	NaN	0																																																																															
10/10/2017 06:00	NaN	NaN	0																																																																															
10/10/2017 07:00	NaN	3.7	3.7																																																																															
10/10/2017 08:00	NaN	3.6	3.6																																																																															
10/10/2017 09:00	NaN	NaN	0																																																																															
10/10/2017 10:00	NaN	NaN	0																																																																															
10/10/2017 11:00	NaN	NaN	0																																																																															
10/10/2017 12:00	NaN	NaN	0																																																																															
10/10/2017 13:00	NaN	NaN	0																																																																															
10/10/2017 14:00	NaN	NaN	0																																																																															
10/10/2017 15:00	NaN	NaN	0																																																																															
10/10/2017 16:00	NaN	NaN	0																																																																															
10/10/2017 17:00	NaN	NaN	0																																																																															
10/10/2017 18:00	NaN	NaN	0																																																																															
10/10/2017 19:00	NaN	NaN	0																																																																															
10/10/2017 20:00	NaN	NaN	0																																																																															
10/10/2017 21:00	NaN	NaN	0																																																																															
10/10/2017 22:00	NaN	NaN	0																																																																															
10/10/2017 23:00	NaN	NaN	0																																																																															
11/10/2017 00:00	NaN	NaN	0																																																																															
11/10/2017 01:00	NaN	NaN	0																																																																															
11/10/2017 02:00	NaN	NaN	0																																																																															
11/10/2017 03:00	NaN	NaN	0																																																																															
11/10/2017 04:00	NaN	NaN	0																																																																															
11/10/2017 05:00	NaN	NaN	0																																																																															
11/10/2017 06:00	NaN	NaN	0																																																																															
11/10/2017 07:00	4.3	5.8	10.1																																																																															
11/10/2017 08:00	2.9	5.9	8.8																																																																															
11/10/2017 09:00	NaN	NaN	0																																																																															
11/10/2017 10:00	NaN	NaN	0																																																																															
11/10/2017 11:00	NaN	NaN	0																																																																															
11/10/2017 12:00	NaN	NaN	0																																																																															
11/10/2017 13:00	NaN	NaN	0																																																																															
11/10/2017 14:00	NaN	NaN	0																																																																															
11/10/2017 15:00	NaN	NaN	0																																																																															
11/10/2017 16:00	NaN	NaN	0																																																																															
11/10/2017 17:00	NaN	NaN	0																																																																															
11/10/2017 18:00	NaN	NaN	0																																																																															
11/10/2017 19:00	NaN	NaN	0																																																																															
