start	MASA
07/07/2018 04:38	2.78806
07/07/2018 04:47	2.25302
07/07/2018 04:57	2.44948
07/07/2018 05:07	2.4662
07/07/2018 05:16	1.9855
07/07/2018 05:26	2.41604
07/07/2018 05:35	2.65848
07/07/2018 05:45	1.96042
07/07/2018 05:55	3.26458
07/07/2018 06:04	3.62824
07/07/2018 06:14	4.10894
07/07/2018 06:23	4.87388
07/07/2018 06:33	4.58128
07/07/2018 06:42	5.96068
07/07/2018 06:52	5.84782
07/07/2018 07:02	7.36098
07/07/2018 07:11	8.13846
07/07/2018 07:21	8.35164
07/07/2018 07:30	7.68284
07/07/2018 07:40	5.6848
07/07/2018 07:49	6.32852
07/07/2018 07:59	7.2523
07/07/2018 08:09	7.85004
07/07/2018 08:18	9.23362
07/07/2018 08:28	9.60982
07/07/2018 08:37	9.32976
07/07/2018 08:47	8.50212
07/07/2018 08:56	9.55966
07/07/2018 09:06	9.2169
07/07/2018 09:16	8.01306
07/07/2018 09:25	6.42466
07/07/2018 09:35	8.27222
07/07/2018 09:44	7.69538
07/07/2018 09:54	7.8166
07/07/2018 10:03	9.15838
07/07/2018 10:13	8.38926
07/07/2018 10:23	7.7539
07/07/2018 10:32	6.7507
07/07/2018 10:42	5.21246
07/07/2018 10:51	5.96904
07/07/2018 11:01	6.21566
07/07/2018 11:11	5.90216
07/07/2018 11:20	4.8906
07/07/2018 11:30	5.09124
07/07/2018 11:39	5.18738
07/07/2018 11:49	4.55202
07/07/2018 11:58	4.41826
07/07/2018 12:08	4.66488
07/07/2018 12:18	4.35138
07/07/2018 12:27	4.69414
07/07/2018 12:37	3.87904
07/07/2018 12:46	3.61988
07/07/2018 12:56	5.04108
07/07/2018 13:05	4.53948
07/07/2018 13:15	4.33048
07/07/2018 13:25	6.48736
07/07/2018 13:34	3.69512
07/07/2018 13:44	3.48612
07/07/2018 13:53	3.94592
07/07/2018 14:03	3.36908
07/07/2018 14:12	3.56136
07/07/2018 14:22	3.95846
07/07/2018 14:32	3.97936
07/07/2018 14:41	3.2186
07/07/2018 14:51	3.83724
07/07/2018 15:00	3.99608
07/07/2018 15:10	3.35654
07/07/2018 15:20	2.80896
07/07/2018 15:29	3.6366
07/07/2018 15:39	3.23114
07/07/2018 15:48	4.30958
07/07/2018 15:58	1.9437
07/07/2018 16:07	2.51218
07/07/2018 16:17	1.53406
07/07/2018 16:27	4.0964
07/07/2018 16:36	5.12886
07/07/2018 16:46	5.42146
07/07/2018 16:55	3.0305
07/07/2018 17:05	3.1559
07/07/2018 17:14	3.29802
07/07/2018 17:24	3.98354
07/07/2018 17:34	3.23532
07/07/2018 17:43	3.31474
07/07/2018 17:53	3.17262
07/07/2018 18:02	4.00862
07/07/2018 18:12	3.71184
07/07/2018 18:21	3.03886
07/07/2018 18:31	3.16844
07/07/2018 18:41	3.5112
07/07/2018 18:50	4.2009
07/07/2018 19:00	2.90092
07/07/2018 19:09	2.07746
07/07/2018 19:19	1.54242
07/07/2018 19:28	3.76618
07/07/2018 19:38	4.48932
07/07/2018 19:48	5.434
07/07/2018 19:57	5.27934
07/07/2018 20:07	6.64202
07/07/2018 20:16	7.7748
07/07/2018 20:26	6.65456
07/07/2018 20:36	7.95872
07/07/2018 20:45	7.86258
07/07/2018 20:55	8.64842
07/07/2018 21:04	11.68728
07/07/2018 21:14	10.0111
07/07/2018 21:23	8.778
07/07/2018 21:33	7.62432
07/07/2018 21:43	6.3954
07/07/2018 21:52	7.1687
07/07/2018 22:02	7.72046
07/07/2018 22:11	8.9034
07/07/2018 22:21	9.45934
07/07/2018 22:30	12.1429
07/07/2018 22:40	12.31428
07/07/2018 22:50	15.31552
07/07/2018 22:59	11.06446
07/07/2018 23:09	8.7989
07/07/2018 23:18	4.68996
07/07/2018 23:28	5.09542
07/07/2018 23:37	5.7893
07/07/2018 23:47	6.40376
07/07/2018 23:57	5.25426
08/07/2018 00:06	5.57612
08/07/2018 00:16	4.35556
08/07/2018 00:25	4.21762
08/07/2018 00:35	4.9533
08/07/2018 00:44	5.52178
08/07/2018 00:54	4.9324
08/07/2018 01:04	4.2218
08/07/2018 01:13	4.13402
08/07/2018 01:23	4.0128
08/07/2018 01:32	4.807
08/07/2018 01:42	4.4935
08/07/2018 01:52	3.66586
08/07/2018 02:01	4.00026
08/07/2018 02:11	4.08386
08/07/2018 02:20	4.43498
08/07/2018 02:30	3.94592
08/07/2018 02:39	4.51858
08/07/2018 02:49	4.32212
08/07/2018 02:59	4.26778
08/07/2018 03:08	4.35138
08/07/2018 03:18	4.76102
08/07/2018 03:27	4.10894
08/07/2018 03:37	4.34302
08/07/2018 03:46	4.56038
08/07/2018 03:56	3.86232
08/07/2018 04:06	4.7025
08/07/2018 04:15	4.4099
08/07/2018 04:25	4.65652
08/07/2018 04:34	4.46842
08/07/2018 04:44	4.25106
08/07/2018 04:53	4.56456
08/07/2018 05:03	3.2186
08/07/2018 05:13	4.23016
08/07/2018 05:22	3.96682
08/07/2018 05:32	4.71922
08/07/2018 05:41	5.1414
08/07/2018 05:51	5.61374
08/07/2018 06:01	6.28672
08/07/2018 06:10	5.94814
08/07/2018 06:20	6.25746
08/07/2018 06:29	6.16968
08/07/2018 06:39	7.2941
08/07/2018 06:48	7.08928
08/07/2018 06:58	7.47384
08/07/2018 07:08	7.53236
08/07/2018 07:17	7.36934
08/07/2018 07:27	7.97126
08/07/2018 07:36	6.41212
08/07/2018 07:46	6.3536
08/07/2018 07:55	6.55006
08/07/2018 08:05	6.4581
08/07/2018 08:15	6.92626
08/07/2018 08:24	7.6494
08/07/2018 08:34	6.61694
08/07/2018 08:43	8.80308
08/07/2018 08:53	8.87832
08/07/2018 09:02	7.72882
08/07/2018 09:12	7.28156
08/07/2018 09:22	6.57096
08/07/2018 09:31	5.24172
08/07/2018 09:41	4.71504
08/07/2018 09:50	5.81438
08/07/2018 10:00	5.75168
08/07/2018 10:10	4.17582
08/07/2018 10:19	4.29286
08/07/2018 10:29	4.51022
08/07/2018 10:38	4.69832
08/07/2018 10:48	4.79864
08/07/2018 10:57	4.35138
08/07/2018 11:07	4.21344
08/07/2018 11:17	4.02952
08/07/2018 11:26	4.04206
08/07/2018 11:36	4.20926
08/07/2018 11:45	3.8247
08/07/2018 11:55	3.2813
08/07/2018 12:04	3.43178
08/07/2018 12:14	3.85814
08/07/2018 12:24	2.89256
08/07/2018 12:33	4.14238
08/07/2018 12:43	3.22696
08/07/2018 12:52	4.00444
08/07/2018 13:02	3.8038
08/07/2018 13:12	9.49696
08/07/2018 13:21	3.08484
08/07/2018 13:31	4.01698
08/07/2018 13:40	3.62824
08/07/2018 13:50	3.89576
08/07/2018 13:59	4.68578
08/07/2018 14:09	3.67422
08/07/2018 14:19	4.09222
08/07/2018 14:28	3.46522
08/07/2018 14:38	3.38162
08/07/2018 14:47	3.05558
08/07/2018 14:57	4.19672
08/07/2018 15:06	3.19352
08/07/2018 15:16	2.14016
08/07/2018 15:26	2.24884
08/07/2018 15:35	2.47038
08/07/2018 15:45	2.82986
08/07/2018 15:54	2.50382
08/07/2018 16:04	3.13918
08/07/2018 16:13	3.29802
08/07/2018 16:23	3.21442
08/07/2018 16:33	3.5112
08/07/2018 16:42	3.1977
08/07/2018 16:52	4.9533
08/07/2018 17:01	4.32212
08/07/2018 17:11	4.30122
08/07/2018 17:21	5.07034
08/07/2018 17:30	4.03788
08/07/2018 17:40	4.4726
08/07/2018 17:49	2.6961
08/07/2018 17:59	4.12148
08/07/2018 18:08	4.82372
08/07/2018 18:18	3.4276
08/07/2018 18:28	1.8392
08/07/2018 18:37	2.4662
08/07/2018 18:47	2.4244
08/07/2018 18:56	3.344
08/07/2018 19:06	1.79322
08/07/2018 19:16	3.29384
08/07/2018 19:25	2.51218
08/07/2018 19:35	3.43178
08/07/2018 19:44	3.79544
08/07/2018 19:54	3.95846
08/07/2018 20:03	4.63144
08/07/2018 20:13	4.23016
08/07/2018 20:23	5.07452
08/07/2018 20:32	3.88322
08/07/2018 20:42	4.87388
08/07/2018 20:51	3.6993
08/07/2018 21:01	4.65234
08/07/2018 21:11	3.68258
08/07/2018 21:20	5.37966
08/07/2018 21:30	5.016
08/07/2018 21:39	4.88224
08/07/2018 21:49	5.54268
08/07/2018 21:59	6.0192
08/07/2018 22:08	6.1446
08/07/2018 22:18	4.81118
08/07/2018 22:27	4.71086
08/07/2018 22:37	4.46842
08/07/2018 22:46	3.3231
08/07/2018 22:56	4.10894
08/07/2018 23:06	3.25622
08/07/2018 23:15	3.24786
08/07/2018 23:25	3.21024
08/07/2018 23:34	2.64176
08/07/2018 23:44	2.68774
08/07/2018 23:54	3.61152
09/07/2018 00:03	4.88224
09/07/2018 00:13	5.53432
09/07/2018 00:22	4.20926
09/07/2018 00:32	2.91346
09/07/2018 00:41	3.27712
09/07/2018 00:51	3.23532
09/07/2018 01:01	2.89674
09/07/2018 01:10	2.43694
09/07/2018 01:20	2.64176
09/07/2018 01:29	2.55816
09/07/2018 01:39	2.8424
09/07/2018 01:49	2.70864
09/07/2018 01:58	3.35654
09/07/2018 02:08	2.40768
09/07/2018 02:17	2.26138
09/07/2018 02:27	2.21122
09/07/2018 02:37	3.16426
09/07/2018 02:46	2.45366
09/07/2018 02:56	1.99804
09/07/2018 03:05	2.299
09/07/2018 03:15	2.09836
09/07/2018 03:24	2.3199
09/07/2018 03:34	2.82986
09/07/2018 03:44	2.75462
09/07/2018 03:53	2.47874
09/07/2018 04:03	3.08484
09/07/2018 04:12	2.62922
09/07/2018 04:22	3.31056
09/07/2018 04:32	3.91248
09/07/2018 04:41	4.4726
09/07/2018 04:51	5.0787
09/07/2018 05:00	4.89478
09/07/2018 05:10	5.03272
09/07/2018 05:19	5.2668
09/07/2018 05:29	4.50604
09/07/2018 05:39	3.6575
09/07/2018 05:48	3.59898
09/07/2018 05:58	4.31376
09/07/2018 06:07	4.00026
09/07/2018 06:17	5.00346
09/07/2018 06:27	4.30958
09/07/2018 06:36	5.28352
09/07/2018 06:46	5.11632
09/07/2018 06:55	5.5594
09/07/2018 07:05	6.32016
09/07/2018 07:14	6.04428
09/07/2018 07:24	8.23878
09/07/2018 07:34	7.01822
09/07/2018 07:43	5.91052
09/07/2018 07:53	7.21886
09/07/2018 08:02	6.67964
09/07/2018 08:12	6.46646
09/07/2018 08:22	7.46966
09/07/2018 08:31	6.44138
09/07/2018 08:41	6.49572
09/07/2018 08:50	6.44556
09/07/2018 09:00	6.37868
09/07/2018 09:10	6.29508
09/07/2018 09:19	6.66292
09/07/2018 09:29	4.65234
09/07/2018 09:38	5.04108
09/07/2018 09:48	5.6221
09/07/2018 09:57	5.96486
09/07/2018 10:07	3.9292
09/07/2018 10:17	4.63562
09/07/2018 10:26	3.93338
09/07/2018 10:36	4.38482
09/07/2018 10:45	4.6607
09/07/2018 10:55	6.36614
09/07/2018 11:05	4.6816
09/07/2018 11:14	4.23016
09/07/2018 11:24	4.15492
09/07/2018 11:33	4.11312
09/07/2018 11:43	2.74626
09/07/2018 11:52	3.46104
09/07/2018 12:02	5.13722
09/07/2018 12:12	3.89576
09/07/2018 12:21	3.36072
09/07/2018 12:31	3.33564
09/07/2018 12:40	3.59898
09/07/2018 12:50	4.43916
09/07/2018 13:00	5.45072
09/07/2018 13:09	5.3504
09/07/2018 13:19	7.34844
09/07/2018 13:28	3.95428
09/07/2018 13:38	5.09542
09/07/2018 13:48	4.22598
09/07/2018 13:57	3.56136
09/07/2018 14:07	4.2218
09/07/2018 14:16	5.86454
09/07/2018 14:26	4.06296
09/07/2018 14:35	4.2218
09/07/2018 14:45	3.64914
09/07/2018 14:55	3.2395
09/07/2018 15:04	2.2363
09/07/2018 15:14	4.24688
09/07/2018 15:23	5.11632
09/07/2018 15:33	6.6462
09/07/2018 15:43	6.74234
09/07/2018 15:52	10.9516
09/07/2018 16:02	10.70498
09/07/2018 16:11	7.33172
09/07/2018 16:21	6.60858
09/07/2018 16:30	8.8616
09/07/2018 16:40	10.77186
09/07/2018 16:50	15.57468
09/07/2018 16:59	15.20266
09/07/2018 17:09	12.60688
09/07/2018 17:18	13.2924
09/07/2018 17:28	13.24642
09/07/2018 17:38	14.99784
09/07/2018 17:47	14.47534
09/07/2018 17:57	17.65214
09/07/2018 18:06	17.94474
09/07/2018 18:16	14.72614
09/07/2018 18:26	16.87466
09/07/2018 18:35	12.32682
09/07/2018 18:45	16.26856
09/07/2018 18:54	17.97818
09/07/2018 19:04	17.20488
09/07/2018 19:13	19.23218
09/07/2018 19:23	18.87688
09/07/2018 19:33	21.9032
09/07/2018 19:42	20.36078
09/07/2018 19:52	21.37234
09/07/2018 20:01	23.71732
09/07/2018 20:11	24.89608
09/07/2018 20:21	22.32538
09/07/2018 20:30	20.02638
09/07/2018 20:40	19.437
09/07/2018 20:49	18.07432
09/07/2018 20:59	22.11638
09/07/2018 21:08	15.95506
09/07/2018 21:18	16.14316
09/07/2018 21:28	14.98112
09/07/2018 21:37	17.48912
09/07/2018 21:47	16.16406
09/07/2018 21:56	16.47338
09/07/2018 22:06	18.4965
09/07/2018 22:16	19.65854
09/07/2018 22:25	18.25824
09/07/2018 22:35	19.19456
09/07/2018 22:44	18.65116
09/07/2018 22:54	16.54444
09/07/2018 23:04	16.15152
09/07/2018 23:13	14.86408
09/07/2018 23:23	13.66024
09/07/2018 23:32	12.59016
09/07/2018 23:42	12.40206
09/07/2018 23:51	12.43968
10/07/2018 00:01	12.4982
10/07/2018 00:11	12.03004
10/07/2018 00:20	11.79178
10/07/2018 00:30	12.46058
10/07/2018 00:39	8.70276
10/07/2018 00:49	9.196
10/07/2018 00:59	9.83554
10/07/2018 01:08	9.92332
10/07/2018 01:18	8.44778
10/07/2018 01:27	8.32656
10/07/2018 01:37	6.88446
10/07/2018 01:46	6.42466
10/07/2018 01:56	4.91986
10/07/2018 02:06	5.852
10/07/2018 02:15	4.96584
10/07/2018 02:25	8.55646
10/07/2018 02:34	6.13624
10/07/2018 02:44	6.10698
10/07/2018 02:54	5.88962
10/07/2018 03:03	5.8102
10/07/2018 03:13	5.95232
10/07/2018 03:22	5.59702
10/07/2018 03:32	5.19992
10/07/2018 03:41	4.1382
10/07/2018 03:51	5.852
10/07/2018 04:01	3.5321
10/07/2018 04:10	2.91346
10/07/2018 04:20	3.66586
10/07/2018 04:29	4.0964
10/07/2018 04:39	4.76102
10/07/2018 04:49	2.55398
10/07/2018 04:58	4.00026
10/07/2018 05:08	3.14336
10/07/2018 05:17	4.31376
10/07/2018 05:27	2.93854
10/07/2018 05:36	3.2395
10/07/2018 05:46	3.64914
10/07/2018 05:56	4.598
10/07/2018 06:05	5.37966
10/07/2018 06:15	6.39958
10/07/2018 06:24	6.26582
10/07/2018 06:34	7.4822
10/07/2018 06:44	6.73398
10/07/2018 06:53	4.04624
10/07/2018 07:03	6.3327
10/07/2018 07:12	6.62948
10/07/2018 07:22	9.58056
10/07/2018 07:32	9.62654
10/07/2018 07:41	8.94102
10/07/2018 07:51	8.34328
10/07/2018 08:00	11.8503
10/07/2018 08:10	8.95774
10/07/2018 08:19	8.14264
10/07/2018 08:29	3.344
10/07/2018 08:39	7.51982
10/07/2018 08:48	10.46672
10/07/2018 08:58	7.90856
10/07/2018 09:07	6.77996
10/07/2018 09:17	5.95232
10/07/2018 09:27	5.56776
10/07/2018 09:36	3.50702
10/07/2018 09:46	7.32754
10/07/2018 09:55	2.51636
10/07/2018 10:05	2.90092
10/07/2018 10:14	3.68676
10/07/2018 10:24	6.26164
10/07/2018 10:34	3.78708
10/07/2018 10:43	22.0704
10/07/2018 10:53	5.78094
10/07/2018 11:02	19.46208
10/07/2018 11:12	2.72954
10/07/2018 11:22	3.26876
10/07/2018 11:31	3.48194
10/07/2018 11:41	4.30958
10/07/2018 11:50	3.69094
10/07/2018 12:00	4.20508
10/07/2018 12:09	2.1945
10/07/2018 12:19	3.3022
10/07/2018 12:29	1.93116
10/07/2018 12:38	2.55816
10/07/2018 12:48	1.6302
10/07/2018 12:57	2.3408
10/07/2018 13:07	3.0932
10/07/2018 13:17	4.2636
10/07/2018 13:26	3.33564
10/07/2018 13:36	2.99706
10/07/2018 13:45	2.05238
10/07/2018 13:55	2.39514
10/07/2018 14:04	4.88224
10/07/2018 14:14	1.97714
10/07/2018 14:24	7.17288
10/07/2018 14:33	2.08582
10/07/2018 14:43	8.56482
10/07/2018 14:52	3.61988
10/07/2018 15:02	16.4274
10/07/2018 15:12	2.6543
10/07/2018 15:21	2.58742
10/07/2018 15:31	2.69192
10/07/2018 15:40	2.94272
10/07/2018 15:50	2.90092
10/07/2018 16:00	1.89772
10/07/2018 16:09	1.97296
10/07/2018 16:19	2.64594
10/07/2018 16:28	1.42956
10/07/2018 16:38	1.82248
10/07/2018 16:47	2.08164
10/07/2018 16:57	1.62602
10/07/2018 17:07	3.14336
10/07/2018 17:16	2.72118
10/07/2018 17:26	2.54562
10/07/2018 17:35	3.344
10/07/2018 17:45	2.4662
10/07/2018 17:55	3.72438
10/07/2018 18:04	3.36072
10/07/2018 18:14	3.56972
10/07/2018 18:23	4.33884
10/07/2018 18:33	2.01894
10/07/2018 18:42	2.62086
10/07/2018 18:52	1.97296
10/07/2018 19:02	3.25204
10/07/2018 19:11	2.57906
10/07/2018 19:21	2.09
10/07/2018 19:30	2.67938
10/07/2018 19:40	3.29802
10/07/2018 19:50	3.6157
10/07/2018 19:59	3.82052
10/07/2018 20:09	2.8006
10/07/2018 20:18	4.02116
10/07/2018 20:28	3.43178
10/07/2018 20:37	3.4485
10/07/2018 20:47	4.42662
10/07/2018 20:57	4.0128
10/07/2018 21:06	4.13402
10/07/2018 21:16	4.34302
10/07/2018 21:25	5.225
10/07/2018 21:35	5.65554
10/07/2018 21:45	5.18738
10/07/2018 21:54	5.9983
10/07/2018 22:04	5.22082
10/07/2018 22:13	4.52276
10/07/2018 22:23	4.65234
10/07/2018 22:32	4.2845
10/07/2018 22:42	3.91248
10/07/2018 22:52	3.72438
10/07/2018 23:01	3.73274
10/07/2018 23:11	3.3231
10/07/2018 23:20	5.47162
10/07/2018 23:30	4.02952
10/07/2018 23:40	4.35138
10/07/2018 23:49	3.83724
10/07/2018 23:59	3.36908
11/07/2018 00:08	3.25622
11/07/2018 00:18	3.33982
11/07/2018 00:27	3.762
11/07/2018 00:37	3.2604
11/07/2018 00:47	2.76298
11/07/2018 00:56	2.62504
11/07/2018 01:06	2.41604
11/07/2018 01:15	2.52472
11/07/2018 01:25	2.4244
11/07/2018 01:35	2.82568
11/07/2018 01:44	2.4871
11/07/2018 01:54	2.49128
11/07/2018 02:03	2.76716
11/07/2018 02:13	2.37842
11/07/2018 02:22	2.14434
11/07/2018 02:32	2.37424
11/07/2018 02:42	2.2781
11/07/2018 02:51	2.1527
11/07/2018 03:01	2.71282
11/07/2018 03:10	2.45366
11/07/2018 03:20	2.76716
11/07/2018 03:30	2.57488
11/07/2018 03:39	2.93018
11/07/2018 03:49	2.9887
11/07/2018 03:58	2.56234
11/07/2018 04:08	3.06812
11/07/2018 04:17	3.18098
11/07/2018 04:27	2.94272
11/07/2018 04:37	3.84978
11/07/2018 04:46	3.25622
11/07/2018 04:56	2.81732
11/07/2018 05:05	3.51538
11/07/2018 05:15	3.36072
11/07/2018 05:25	3.12246
11/07/2018 05:34	3.64078
11/07/2018 05:44	4.6189
11/07/2018 05:53	3.06394
11/07/2018 06:03	3.38998
11/07/2018 06:12	3.20188
11/07/2018 06:22	3.1559
11/07/2018 06:32	50.18926
11/07/2018 06:41	3.37744
11/07/2018 06:51	6.07772
11/07/2018 07:00	4.85298
11/07/2018 07:10	9.22944
11/07/2018 07:20	9.0288
11/07/2018 07:29	4.90732
11/07/2018 07:39	5.1832
11/07/2018 07:48	6.2491
11/07/2018 07:58	5.09542
11/07/2018 08:07	4.6607
11/07/2018 08:17	7.02658
11/07/2018 08:27	6.71308
11/07/2018 08:36	5.48834
11/07/2018 08:46	3.66586
11/07/2018 08:55	4.47678
11/07/2018 09:05	4.64398
11/07/2018 09:14	8.09248
11/07/2018 09:24	3.6575
11/07/2018 09:34	3.25204
11/07/2018 09:43	22.4466
11/07/2018 09:53	5.56358
11/07/2018 10:02	5.25844
11/07/2018 10:12	4.10058
11/07/2018 10:22	3.6993
11/07/2018 10:31	3.2604
11/07/2018 10:41	4.90732
11/07/2018 10:50	3.47358
11/07/2018 11:00	3.44432
11/07/2018 11:09	2.47874
11/07/2018 11:19	2.61668
11/07/2018 11:29	2.39514
11/07/2018 11:38	3.12246
11/07/2018 11:48	3.12664
11/07/2018 11:57	3.68258
11/07/2018 12:07	3.05976
11/07/2018 12:17	4.94494
11/07/2018 12:26	2.5707
11/07/2018 12:36	2.77134
11/07/2018 12:45	4.59382
11/07/2018 12:55	1.85592
11/07/2018 13:04	2.19868
11/07/2018 13:14	1.88518
11/07/2018 13:24	3.09738
11/07/2018 13:33	2.72118
11/07/2018 13:43	4.52694
11/07/2018 13:52	3.79126
11/07/2018 14:02	4.23852
11/07/2018 14:11	4.39736
11/07/2018 14:21	5.52178
11/07/2018 14:31	12.1011
11/07/2018 14:40	7.49056
11/07/2018 14:50	7.82914
11/07/2018 14:59	7.52818
11/07/2018 15:09	8.01724
11/07/2018 15:19	10.5963
11/07/2018 15:28	10.00274
11/07/2018 15:38	6.75488
11/07/2018 15:47	6.96388
11/07/2018 15:57	6.57096
11/07/2018 16:06	5.33368
11/07/2018 16:16	3.87486
11/07/2018 16:26	3.2395
11/07/2018 16:35	3.49448
11/07/2018 16:45	3.66586
11/07/2018 16:54	3.74528
11/07/2018 17:04	3.59898
11/07/2018 17:13	2.72954
11/07/2018 17:23	2.64594
11/07/2018 17:33	2.508
11/07/2018 17:42	3.33146
11/07/2018 17:52	3.04722
11/07/2018 18:01	3.2813
11/07/2018 18:11	2.9887
11/07/2018 18:20	2.19868
11/07/2018 18:30	2.20286
11/07/2018 18:40	2.4871
11/07/2018 18:49	2.12344
11/07/2018 18:59	3.43178
11/07/2018 19:08	3.46104
11/07/2018 19:18	4.58964
11/07/2018 19:28	2.69192
11/07/2018 19:37	4.2009
11/07/2018 19:47	4.69832
11/07/2018 19:56	3.8456
11/07/2018 20:06	5.91888
11/07/2018 20:15	5.45072
11/07/2018 20:25	8.25968
11/07/2018 20:35	10.33714
11/07/2018 20:44	9.5304
11/07/2018 20:54	6.82176
11/07/2018 21:03	3.762
11/07/2018 21:13	4.1173
11/07/2018 21:22	3.65332
11/07/2018 21:32	3.25204
11/07/2018 21:42	3.35654
11/07/2018 21:51	4.66488
11/07/2018 22:01	6.68382
11/07/2018 22:10	5.06198
11/07/2018 22:20	4.97002
11/07/2018 22:30	3.7829
11/07/2018 22:39	5.04944
11/07/2018 22:49	7.18542
11/07/2018 22:58	4.81954
11/07/2018 23:08	3.87068
11/07/2018 23:17	3.96682
11/07/2018 23:27	3.13918
11/07/2018 23:37	4.28032
11/07/2018 23:46	4.57292
11/07/2018 23:56	3.04304
12/07/2018 00:05	2.46202
12/07/2018 00:15	1.78486
12/07/2018 00:24	2.8006
12/07/2018 00:34	2.08164
12/07/2018 00:44	3.344
12/07/2018 00:53	2.52472
12/07/2018 01:03	1.85592
12/07/2018 01:12	2.12762
12/07/2018 01:22	2.09836
12/07/2018 01:31	2.13598
12/07/2018 01:41	2.28646
12/07/2018 01:51	2.95944
12/07/2018 02:00	2.10672
12/07/2018 02:10	2.09836
12/07/2018 02:19	2.1736
12/07/2018 02:29	1.672
12/07/2018 02:39	2.2572
12/07/2018 02:48	2.39514
12/07/2018 02:58	1.69708
12/07/2018 03:07	2.00222
12/07/2018 03:17	1.86846
12/07/2018 03:26	2.1109
12/07/2018 03:36	3.61988
12/07/2018 03:46	4.71922
12/07/2018 03:55	4.3054
12/07/2018 04:05	4.86552
12/07/2018 04:14	5.11632
12/07/2018 04:24	13.19208
12/07/2018 04:33	5.79766
12/07/2018 04:43	2.76298
12/07/2018 04:53	2.01058
12/07/2018 05:02	1.98968
12/07/2018 05:12	1.82248
12/07/2018 05:21	2.4453
12/07/2018 05:31	2.73372
12/07/2018 05:41	2.51636
12/07/2018 05:50	2.41604
12/07/2018 06:00	2.8424
12/07/2018 06:09	2.5916
12/07/2018 06:19	3.92502
12/07/2018 06:28	3.74528
12/07/2018 06:38	11.4741
12/07/2018 06:48	10.2828
12/07/2018 06:57	10.04036
12/07/2018 07:07	7.942
12/07/2018 07:16	5.61374
12/07/2018 07:26	8.2555
12/07/2018 07:35	6.86356
12/07/2018 07:45	5.84364
12/07/2018 07:55	6.53752
12/07/2018 08:04	4.9533
12/07/2018 08:14	6.23656
12/07/2018 08:23	7.89602
12/07/2018 08:33	7.72882
12/07/2018 08:43	8.45196
12/07/2018 08:52	6.897
12/07/2018 09:02	5.24172
12/07/2018 09:11	7.106
12/07/2018 09:21	7.64522
12/07/2018 09:30	6.00666
12/07/2018 09:40	6.8134
12/07/2018 09:50	7.99634
12/07/2018 09:59	6.46228
12/07/2018 10:09	6.32016
12/07/2018 10:18	5.7893
12/07/2018 10:28	5.4967
12/07/2018 10:37	6.59604
12/07/2018 10:47	5.87708
12/07/2018 10:57	4.73176
12/07/2018 11:06	5.30024
12/07/2018 11:16	4.39736
12/07/2018 11:25	3.75364
12/07/2018 11:35	3.41924
12/07/2018 11:45	4.64398
12/07/2018 11:54	4.23434
12/07/2018 12:04	3.06394
12/07/2018 12:13	4.32212
12/07/2018 12:23	5.41728
12/07/2018 12:32	3.89576
12/07/2018 12:42	4.68996
12/07/2018 12:52	3.2813
12/07/2018 13:01	3.762
12/07/2018 13:11	3.24368
12/07/2018 13:20	4.1382
12/07/2018 13:30	5.46326
12/07/2018 13:39	2.16942
12/07/2018 13:49	5.20828
12/07/2018 13:59	3.24786
12/07/2018 14:08	4.02116
12/07/2018 14:18	3.88322
12/07/2018 14:27	3.24786
12/07/2018 14:37	3.06812
12/07/2018 14:46	3.79962
12/07/2018 14:56	4.64398
12/07/2018 15:06	2.18614
12/07/2018 15:15	6.61276
12/07/2018 15:25	2.90092
12/07/2018 15:34	3.69512
12/07/2018 15:44	3.48612
12/07/2018 15:53	4.64398
12/07/2018 16:03	3.14336
12/07/2018 16:13	3.06394
12/07/2018 16:22	2.4662
12/07/2018 16:32	3.4694
12/07/2018 16:41	2.27392
12/07/2018 16:51	2.79224
12/07/2018 17:01	2.42858
12/07/2018 17:10	3.23532
12/07/2018 17:20	3.26876
12/07/2018 17:29	5.27516
12/07/2018 17:39	5.53014
12/07/2018 17:48	4.48514
12/07/2018 17:58	4.26778
12/07/2018 18:08	5.06616
12/07/2018 18:17	4.67742
12/07/2018 18:27	5.92724
12/07/2018 18:36	5.2668
12/07/2018 18:46	5.4549
12/07/2018 18:55	5.8102
12/07/2018 19:05	6.37032
12/07/2018 19:15	7.03076
12/07/2018 19:24	5.46326
12/07/2018 19:34	5.25844
12/07/2018 19:43	5.94814
12/07/2018 19:53	5.87708
12/07/2018 20:02	4.99092
12/07/2018 20:12	6.02756
12/07/2018 20:22	6.30344
12/07/2018 20:31	5.7684
12/07/2018 20:41	4.54366
12/07/2018 20:50	5.225
12/07/2018 21:00	3.47358
12/07/2018 21:09	3.71602
12/07/2018 21:19	3.87486
12/07/2018 21:29	3.40252
12/07/2018 21:38	4.48096
12/07/2018 21:48	4.8279
12/07/2018 21:57	4.26778
12/07/2018 22:07	5.96486
12/07/2018 22:16	4.16328
12/07/2018 22:26	4.99092
12/07/2018 22:36	4.67742
